Feature	Gain	Cover	Frequency
Master_mpagospesos_delta1	0.000427160134920348	0.00025181826184171	0.00151152073732719
Visa_mpagado	0.00042493157607903	0.00116551774582381	0.00151152073732719
ctarjeta_debito_transacciones_delta1	0.00042314540972895	0.00278730099747015	0.00106912442396313
catm_trx_tend6	0.000421189978731083	0.00576928204859482	0.00176958525345622
mautoservicio_lag1	0.000415452897005801	0.000387353925391417	0.00147465437788018
mpagomiscuentas_lag1	0.000413594498625256	0.000694455673889524	0.00121658986175115
mextraccion_autoservicio_lag1	0.000408376975435294	0.00192050834981055	0.00132718894009217
Master_msaldototal_delta1	0.000405938075495952	0.000202615686979764	0.00143778801843318
mplazo_fijo_dolares_delta1	0.000404743983849856	0.00428621646503632	0.00117972350230415
ctransferencias_recibidas_delta2	0.00039894399207934	0.00802444034116923	0.00151152073732719
ctarjeta_visa_transacciones_delta1	0.000396746307278875	0.00259100699975269	0.000995391705069124
Master_fultimo_cierre_delta2	0.000392240113962689	0.000236243679360659	0.00132718894009217
mtarjeta_visa_consumo_lag1	0.000391973560857698	0.000651143348923342	0.00103225806451613
Master_mconsumospesos_delta1	0.000391238441917503	0.000445086838332696	0.00125345622119816
mtransferencias_recibidas_delta1	0.000390847456494587	0.000384278834067502	0.00125345622119816
Master_mpagominimo_delta1	0.000385451638895041	0.000405757921539546	0.00129032258064516
Master_Fvencimiento_delta2	0.00037444781598839	0.000816214010636338	0.00114285714285714
ccomisiones_otras_lag2	0.000372375922113802	0.000797697978349144	0.000589861751152074
ctarjeta_debito_transacciones	0.000370786882702959	0.000991706706112719	0.00129032258064516
Master_mpagado_lag1	0.000369138030468751	0.000788713036373525	0.00114285714285714
ctarjeta_debito_transacciones_lag2	0.000357126827919724	0.000331960184482858	0.00095852534562212
active_quarter	0.000355972370664756	0.000987443987167545	0.00103225806451613
Visa_Fvencimiento_delta2	0.00035227757064712	0.000114944401227389	0.000589861751152074
mforex_sell_tend6	0.000350681115056037	0.00417061076103182	0.00114285714285714
mforex_buy_tend6	0.000349339189250519	0.00964582801392297	0.00169585253456221
cmobile_app_trx_lag2	0.000346061419791066	0.000989733266366965	0.000700460829493088
ctarjeta_master_transacciones_tend6	0.000345960098823756	0.00100900103219162	0.000847926267281106
cpagomiscuentas_delta2	0.000344648575516736	0.0038108090391517	0.000921658986175115
Visa_mpagosdolares	0.00034242336251821	0.000148735658995827	0.00095852534562212
minversion2_lag1	0.000338604338088648	0.00126564976669317	0.00047926267281106
active_quarter_tend6	0.000337226493056701	0.0012637594074243	0.00095852534562212
ccomisiones_otras	0.000337222843151385	0.000963437293122722	0.00047926267281106
thomebanking_delta1	0.00033135729168918	0.000625517365154858	0.00106912442396313
mtarjeta_visa_consumo_delta1	0.000330319549974474	0.000451715680350009	0.00110599078341014
Master_cconsumos_delta2	0.000329718555525615	0.00110360942639564	0.000995391705069124
Master_msaldopesos_delta1	0.000329040250653508	0.000397638308391497	0.00103225806451613
mcheques_emitidos	0.000313178958764809	0.0059300204977734	0.000995391705069124
Master_cconsumos_delta1	0.000310215505637277	0.000671802991155586	0.00106912442396313
cproductos_lag2	0.00030795283317538	0.00154144198040785	0.000737327188940092
mautoservicio_delta1	0.000307554180352476	0.00050227226652284	0.000995391705069124
matm	0.000293280003300337	0.000107498341328905	0.000995391705069124
Master_msaldopesos_delta2	0.000289239865354418	0.000149743761511548	0.00095852534562212
cprestamos_personales_delta1	0.000287292912301177	0.000345652871657829	0.000221198156682028
Visa_msaldodolares	0.000286650189963284	0.00280964808660012	0.00106912442396313
Visa_mpagosdolares_lag1	0.00028381489760126	0.00111517253598492	0.00103225806451613
cprestamos_personales	0.000280018565245215	0.00357745580308457	0.000847926267281106
active_quarter_lag1	0.000276350235415111	0.000343029043192255	0.000737327188940092
matm_delta1	0.000264836673200217	0.000188143424284462	0.000847926267281106
mtarjeta_visa_descuentos_tend6	0.000264822311804577	0.000745615651515092	0.000811059907834101
mprestamos_prendarios_lag2	0.000263944499180786	0.00246524476313345	0.000552995391705069
mprestamos_prendarios	0.000260605899024847	0.00292153677452367	0.000626728110599078
ccajas_extracciones_tend6	0.000258719818104913	0.00605526910549267	0.00132718894009217
mextraccion_autoservicio_delta2	0.00025821875179755	0.000130274865202645	0.000921658986175115
Visa_fultimo_cierre_delta2	0.000257313328102056	0.000243360312917836	0.000737327188940092
ccajas_consultas_delta1	0.00025281875239984	0.0017621023905888	0.00047926267281106
mtarjeta_master_consumo_tend6	0.000251997179792572	0.000448585127796219	0.000847926267281106
Master_fultimo_cierre_delta1	0.000250049011933029	6.7361116089103e-05	0.000921658986175115
mttarjeta_master_debitos_automaticos_tend6	0.000248970607270016	0.00156064114358672	0.000921658986175115
catm_trx_other_tend6	0.000248363060894605	0.0011093716031702	0.000847926267281106
cseguro_vida	0.000246791076128365	0.00302187928078352	0.000552995391705069
ccajas_consultas_delta2	0.000235833196693637	0.000864549920255538	0.000368663594470046
ctransferencias_emitidas_lag2	0.000231660180537342	0.000262563485342238	0.000626728110599078
ctarjeta_debito_lag2	0.00022874692140438	0.00204725931092543	0.000737327188940092
ctarjeta_master_transacciones_delta2	0.00022458046179477	0.00540364843361502	0.000995391705069124
cforex_buy_tend6	0.00022393565981937	0.00316112527833828	0.000626728110599078
ctransferencias_recibidas_lag2	0.000215581633521117	0.00187096654822933	0.000700460829493088
ctarjeta_visa_debitos_automaticos_lag2	0.000214317487082379	0.000590997315642841	0.000552995391705069
Visa_msaldodolares_lag2	0.00021233722864313	0.00102924861307741	0.000847926267281106
mpagomiscuentas_delta1	0.000208823161310435	0.000198901343729178	0.000737327188940092
Visa_fultimo_cierre_delta1	0.000206489376045367	8.08615822143459e-05	0.000811059907834101
ccomisiones_mantenimiento_lag1	0.000203479861632513	0.00147176040209851	0.000442396313364055
mttarjeta_master_debitos_automaticos_delta1	0.000199998231967038	0.00295165734527066	0.00095852534562212
ctransferencias_emitidas_delta1	0.000199904842036074	0.00295199389915958	0.000663594470046083
mcheques_depositados_tend6	0.000199524822499573	0.00358915856805992	0.000700460829493088
mttarjeta_master_debitos_automaticos_delta2	0.000198896506314861	0.000752404640617867	0.000737327188940092
ccajas_transacciones_tend6	0.000198108268546951	0.0012347727849556	0.000552995391705069
active_quarter_delta2	0.000195434564769975	0.00155739499112006	0.000700460829493088
minversion1_pesos	0.000192565662093144	0.00486578832185317	0.000737327188940092
ctransferencias_recibidas_lag1	0.000192412338060315	0.000958242201855231	0.000552995391705069
cmobile_app_trx_delta1	0.000187270218622337	0.000258981447194245	0.000737327188940092
cliente_edad_tend6	0.000179876304248826	0.00435952240130761	0.000811059907834101
Master_Fvencimiento_delta1	0.000178713129091058	6.03202127253292e-05	0.000552995391705069
cmobile_app_trx_lag1	0.000175702733676534	0.000331847257400342	0.000405529953917051
matm_other_delta1	0.00017295943307763	0.000803007110378466	0.000589861751152074
cseguro_accidentes_personales_tend6	0.000169073544634995	0.00229163284928384	0.000626728110599078
ccajas_depositos_tend6	0.000161456583219336	0.00539932446230754	0.000921658986175115
Master_mpagosdolares_delta2	0.000160533828537516	0.000528308307015018	0.000516129032258065
ctransferencias_recibidas	0.000159310223479827	0.000529037098758597	0.00047926267281106
minversion2_delta1	0.000154092360132551	0.00237806371901543	0.00047926267281106
cplazo_fijo	0.000145216622028096	0.00631867297324583	0.000921658986175115
mttarjeta_master_debitos_automaticos_lag1	0.000144062100957537	0.00121977887486926	0.000589861751152074
matm_other_lag1	0.000143025476448817	0.000183378658704194	0.00047926267281106
cpagomiscuentas_lag2	0.000136517812217558	0.000482397990943364	0.00047926267281106
mtarjeta_visa_descuentos	0.000129501574684201	0.00205228133642741	0.000516129032258065
tcuentas_lag1	0.000128084432242099	0.000651258726100351	0.000331797235023042
mtarjeta_visa_descuentos_lag2	0.000122378673288118	0.000203918246306307	0.000258064516129032
ctarjeta_debito_delta2	0.000117059793036056	0.00144196948042869	0.000331797235023042
cliente_edad_delta2	0.000114972224781692	0.00143316339535102	0.000442396313364055
cextraccion_autoservicio_lag1	0.000103561933519125	0.000834449841207939	0.000258064516129032
ctarjeta_visa_delta1	9.72130652910857e-05	0.000861200418348467	0.000331797235023042
ctransferencias_emitidas_delta2	9.57592095371417e-05	0.000881428175742448	0.000331797235023042
ccuenta_debitos_automaticos_lag2	9.35142674143433e-05	0.000275309099627936	0.000258064516129032
ccajas_otras_delta2	9.17769407822557e-05	0.00016838786691994	0.000110599078341014
ccajas_consultas	9.10069724652509e-05	0.00028296497670932	7.37327188940092e-05
ctransferencias_emitidas_lag1	8.29561510783061e-05	0.00069923313541398	0.000331797235023042
cpagomiscuentas	7.89561031841631e-05	0.00201797377692865	0.000331797235023042
catm_trx_lag2	7.82296354435931e-05	0.000462624391973943	0.000258064516129032
cforex_tend6	7.78748360598054e-05	0.000311093397898069	0.000184331797235023
minversion1_pesos_tend6	7.63809566685018e-05	0.00278776339712164	0.000442396313364055
ccomisiones_otras_delta2	7.46568970379761e-05	0.000137374125362512	0.000258064516129032
cextraccion_autoservicio_lag2	7.44527547150637e-05	0.00106205849663368	0.000331797235023042
cforex_sell_tend6	7.44090043626717e-05	0.000277780354027388	0.000258064516129032
ccallcenter_transacciones_lag1	7.15937001411443e-05	0.0034390713478477	0.000552995391705069
ctransferencias_recibidas_delta1	7.09406454526168e-05	0.00121150446029646	0.000221198156682028
ctarjeta_master_delta1	6.92144729773762e-05	0.000312577041481192	0.000221198156682028
ctarjeta_master_debitos_automaticos_tend6	6.91092269180601e-05	0.000185535410065158	0.000184331797235023
ctransferencias_emitidas	6.3603248303629e-05	0.000656391896797941	0.000258064516129032
catm_trx_lag1	6.17832721067345e-05	4.55100597259289e-05	0.000110599078341014
cextraccion_autoservicio_delta1	6.01835402636176e-05	0.00101792271718216	0.000258064516129032
cseguro_vida_tend6	5.6776285792947e-05	0.000339567282410256	0.000184331797235023
ccomisiones_otras_delta1	5.59980913285813e-05	0.000673287080210435	0.000184331797235023
mcaja_ahorro_adicional_delta1	5.51691822383735e-05	0.000147264934092756	0.000147465437788018
ctarjeta_visa_debitos_automaticos	5.0457759135397e-05	0.00173739251942464	0.000294930875576037
ctarjeta_debito	4.62054265517205e-05	0.000343874548528021	0.000184331797235023
ccallcenter_transacciones	4.60512746487536e-05	0.000217435194885408	0.000147465437788018
ccuenta_debitos_automaticos_delta2	4.42671960214134e-05	0.00181781263915862	0.000294930875576037
catm_trx_other_delta1	4.16021884903628e-05	8.08620276860718e-05	0.000147465437788018
cextraccion_autoservicio	4.10484949663461e-05	9.10949587018097e-05	0.000110599078341014
cpayroll_trx_delta2	4.04978420675649e-05	8.34257174686486e-06	7.37327188940092e-05
ctarjeta_master_transacciones	3.79221616377478e-05	6.75473232705308e-05	0.000110599078341014
cseguro_vivienda_lag1	3.73833951869434e-05	0.000128022560156475	0.000110599078341014
catm_trx_other_delta2	3.17422199214887e-05	0.000268766679125449	0.000110599078341014
ccajeros_propios_descuentos_lag2	2.68154905209695e-05	0.000917673091777165	0.000147465437788018
mforex_sell_lag1	2.24339946028572e-05	0.00135146388082025	0.000221198156682028
catm_trx_delta1	2.24198881808243e-05	6.49898700921166e-06	7.37327188940092e-05
Visa_Finiciomora_delta2	1.87592592466754e-05	0.0012588866149505	0.000184331797235023
ccajas_depositos_delta2	1.69954237334389e-05	6.87779389133403e-05	3.68663594470046e-05
ccajas_otras	1.52056421290425e-05	0.000283134255965164	7.37327188940092e-05
cpagomiscuentas_delta1	1.36068603008378e-05	0.000570304263031154	0.000110599078341014
cliente_edad_delta1	1.06111987802014e-05	1.6424319798213e-05	3.68663594470046e-05
catm_trx	1.03533757058609e-05	2.44314513354722e-05	3.68663594470046e-05
ccajas_depositos_lag2	9.28096191196111e-06	2.54691777209653e-05	3.68663594470046e-05
cseguro_vivienda	7.8482389365416e-06	4.4035993784913e-05	3.68663594470046e-05
