Feature	Gain	Cover	Frequency
matm_tend6	0.000426715156374074	0.000719435108290793	0.00108225108225108
ctarjeta_debito_tend6	0.000421293209957366	0.0048442403425594	0.000608766233766234
Visa_mpagado_lag1	0.000414413631629649	0.0013227995296287	0.00128517316017316
mautoservicio_delta2	0.000412992562523702	0.000962291908446907	0.00114989177489178
cmobile_app_trx_tend6	0.000400787077130723	0.00197608332837617	0.000879329004329004
mcuenta_debitos_automaticos_tend6	0.000394551193588454	0.000613641462672868	0.000811688311688312
cextraccion_autoservicio_tend6	0.000384082734117234	0.00108211581973464	0.00101461038961039
ccallcenter_transacciones_delta2	0.000382906992273584	0.00335009336017265	0.000608766233766234
cproductos_lag1	0.000379869244707631	0.00238551795341092	0.000541125541125541
Visa_mpagado_delta2	0.000376880771652248	0.00121410280168221	0.00101461038961039
mextraccion_autoservicio_tend6	0.000375971785041087	0.000984340396583946	0.00114989177489178
cseguro_vida	0.000374110951988931	0.00220661274471158	0.000338203463203463
mextraccion_autoservicio_lag2	0.000369008006371366	0.00067888872510179	0.00121753246753247
Master_mpagominimo_delta1	0.000364758648910285	0.000745955122564788	0.00108225108225108
mextraccion_autoservicio	0.000357509591973262	0.000280433206725756	0.00108225108225108
ctarjeta_visa_transacciones_delta1	0.000353816375274579	0.00320118666886851	0.000608766233766234
tcuentas_lag2	0.000343942761001001	0.00451599200601795	0.000744047619047619
mautoservicio_delta1	0.000341206988638871	0.000682193173175113	0.00108225108225108
Master_mpagosdolares_delta2	0.000332120944887427	0.000336369173551841	0.000946969696969697
Master_cconsumos	0.00032881277858868	0.000795772534890326	0.00135281385281385
mpagomiscuentas_delta2	0.000315597572298414	0.000990616769654032	0.000879329004329004
Master_mconsumospesos_delta1	0.000313583687803227	0.000937761187500072	0.00121753246753247
matm	0.000312179014687359	0.000543551183482395	0.000946969696969697
ctarjeta_master_transacciones_tend6	0.000308234570912014	0.000842190678108991	0.000744047619047619
ccajas_consultas_delta1	0.000306948066191727	0.00168994072640423	0.000202922077922078
Visa_fultimo_cierre_delta2	0.000305325349355586	0.000348164000882742	0.000744047619047619
ctransferencias_recibidas_delta2	0.00030201657302041	0.00343856982744405	0.000676406926406926
Visa_msaldodolares	0.000284614734359709	0.00144941093832491	0.000676406926406926
Visa_fultimo_cierre_delta1	0.000279579602817703	0.000194766299667636	0.000879329004329004
mcheques_emitidos	0.000277704048185082	0.00334565365753325	0.000338203463203463
mprestamos_prendarios_lag1	0.000272242293214595	0.0037635312513088	0.000405844155844156
mtarjeta_master_consumo	0.00027055390782253	0.000922296916062592	0.000608766233766234
mprestamos_prendarios_lag2	0.000268647892936962	0.00160061606550394	0.000202922077922078
thomebanking_tend6	0.000266548500271123	0.00335638077404801	0.000676406926406926
Visa_mpagosdolares_lag1	0.000263476035445664	0.000599263086907281	0.000811688311688312
matm_other_tend6	0.000252829005342609	0.00137041852278596	0.000811688311688312
minversion1_pesos	0.000249172704416868	0.00361234171114898	0.000405844155844156
tcallcenter_tend6	0.000247702730298406	0.000682685463198616	0.000338203463203463
Master_mpagado_lag1	0.00024711913728895	0.000988102063887541	0.000608766233766234
mcheques_depositados_tend6	0.000232856838046972	0.00242534928209349	0.000270562770562771
ccomisiones_mantenimiento	0.000227540353182152	0.00107420345910624	0.000135281385281385
mextraccion_autoservicio_delta2	0.000224066081584528	0.000557580799693073	0.000744047619047619
cprestamos_personales_tend6	0.000217428170543622	0.00330471629994564	0.000541125541125541
ctarjeta_master_transacciones_delta2	0.000206740696933549	0.00310321965527331	0.000541125541125541
mplazo_fijo_dolares_delta1	0.00020468178375217	0.00170408659579988	0.000405844155844156
mforex_sell_tend6	0.000204419895198032	0.00206090463964195	0.000473484848484849
cpagomiscuentas_delta2	0.000201981752548107	0.00258030178847517	0.000338203463203463
ccomisiones_mantenimiento_lag2	0.000193393186394582	0.000665370882688631	0.000202922077922078
ctransferencias_emitidas_delta1	0.00018960487645395	0.00197308022934098	0.000405844155844156
ctarjeta_visa_debitos_automaticos_lag2	0.000189019282320809	0.00122176447108492	0.000405844155844156
Visa_mpagado_delta1	0.000185227027502241	0.00188999622125842	0.000608766233766234
ccajas_extracciones_tend6	0.000183814261406571	0.0036276955745337	0.000541125541125541
minversion2_lag1	0.000183252872313224	0.00105420401453669	0.000135281385281385
ccajas_depositos_tend6	0.000174711874172666	0.00239094223609732	0.000338203463203463
mtarjeta_master_consumo_tend6	0.000160452487644974	0.000784151113148179	0.000541125541125541
ccaja_ahorro_lag2	0.000160397967720545	0.00102914658223225	0.000405844155844156
mpagomiscuentas_delta1	0.000155490278975341	0.000522810706041046	0.000473484848484849
cdescubierto_preacordado_tend6	0.000155088728907088	0.00130666371744676	0.000202922077922078
ccomisiones_otras_lag2	0.000152298646894094	0.000801686509763692	0.000338203463203463
mttarjeta_master_debitos_automaticos_lag1	0.000150827802753564	0.00216359581897719	0.000541125541125541
catm_trx_other_tend6	0.000147591597781425	0.000222112425959962	0.000338203463203463
matm_other_lag1	0.000141443779968397	0.000492809590809305	0.000338203463203463
ccajas_consultas	0.000130712076711679	0.000743137119382762	6.76406926406926e-05
cplazo_fijo	0.000128248897651332	0.00297254847753105	0.000270562770562771
cmobile_app_trx_delta1	0.000124589873135968	0.00050484601693802	0.000405844155844156
mttarjeta_master_debitos_automaticos_delta1	0.000121628079784996	0.00147624269298318	0.000270562770562771
catm_trx_lag1	0.000120513595857309	2.58699056809529e-05	6.76406926406926e-05
cliente_edad_delta2	0.000118459773970205	0.00100679869343448	0.000270562770562771
ccajas_transacciones_tend6	0.000117620301611846	0.00157704719353443	0.000338203463203463
matm_other_delta1	0.00011709988596352	0.000630858624312766	0.000338203463203463
ctransferencias_recibidas_lag1	0.000115604792783755	0.000612171736652834	0.000338203463203463
cliente_edad_tend6	0.000113072713031854	0.00149893934133586	0.000202922077922078
ctarjeta_visa_delta2	0.000107878175166426	0.00106592350460805	0.000270562770562771
cforex_buy_tend6	0.000106594775202178	0.0012155238182672	0.000135281385281385
ctarjeta_debito_transacciones_delta1	0.00010375363269031	0.00103471569430551	0.000270562770562771
ccomisiones_otras_lag1	0.000103499369409223	0.00149093800480612	0.000202922077922078
cmobile_app_trx_lag2	0.000101130727399013	0.000120518183101885	0.000135281385281385
mtarjeta_visa_descuentos_tend6	9.31154063646341e-05	0.0010198982841654	0.000202922077922078
cpayroll_trx_delta2	8.7508290858691e-05	0.00118470828128154	0.000135281385281385
ctransferencias_recibidas_lag2	8.7172230431512e-05	0.000931441950127149	0.000202922077922078
ctarjeta_debito_lag2	8.68361369439806e-05	0.000503965350352441	0.000135281385281385
cforex_tend6	8.64428889136406e-05	0.000873666715033837	0.000202922077922078
ctransferencias_emitidas_delta2	8.37705515889175e-05	0.00107941796649239	0.000270562770562771
cextraccion_autoservicio_lag1	8.02996968759528e-05	0.000658778872479466	0.000202922077922078
cmobile_app_trx_lag1	7.9778596683859e-05	0.000286056223907131	0.000270562770562771
ccajas_consultas_delta2	7.39437682769202e-05	0.000448906802816266	0.000135281385281385
ccaja_seguridad_lag2	7.36139309749046e-05	0.000937040287861435	0.000135281385281385
cpagomiscuentas	6.43436467411841e-05	0.00188649173977185	0.000202922077922078
mtarjeta_visa_descuentos	6.32571474294667e-05	0.00135008330784417	0.000135281385281385
ctarjeta_debito_delta2	6.26124141600071e-05	0.000993598436537803	0.000135281385281385
cforex_sell_tend6	6.03949551967336e-05	0.000575022024734169	0.000135281385281385
ccomisiones_otras_delta2	5.84189262636244e-05	0.000200050948640245	0.000135281385281385
catm_trx_lag2	5.66849827335482e-05	0.000430238100012084	0.000202922077922078
mforex_buy_tend6	5.36126559836793e-05	0.0012458535598207	0.000202922077922078
ctransferencias_emitidas_lag1	4.94556268494839e-05	2.10236416237322e-05	0.000135281385281385
ctransferencias_recibidas_delta1	4.75738004735345e-05	0.00148584104952321	0.000202922077922078
cprestamos_personales	4.67435461193232e-05	0.00130600776372151	0.000135281385281385
cpagomiscuentas_lag2	4.22558152521325e-05	0.000292521589585184	0.000135281385281385
ctarjeta_debito	4.15149560908924e-05	0.000792220642886984	0.000135281385281385
matm_delta1	3.91481508749689e-05	0.000120380497765497	0.000135281385281385
cextraccion_autoservicio_delta1	3.66135001944843e-05	9.98536923792038e-05	6.76406926406926e-05
minversion1_pesos_tend6	3.60686782271586e-05	0.00147868660770408	0.000135281385281385
ccallcenter_transacciones_lag1	3.56847658569269e-05	0.00136208206534312	0.000135281385281385
catm_trx_other_delta2	3.50010651279486e-05	5.323291791076e-05	6.76406926406926e-05
mttarjeta_master_debitos_automaticos_delta2	3.02273223453415e-05	0.000106814595376429	0.000135281385281385
catm_trx_delta1	2.87161987841013e-05	0.000130115890182776	6.76406926406926e-05
cseguro_vida_tend6	2.84399445344684e-05	0.000404533806410277	6.76406926406926e-05
ccuenta_debitos_automaticos_lag2	2.77111018389734e-05	9.4359917565477e-06	6.76406926406926e-05
mttarjeta_master_debitos_automaticos_tend6	2.76740742442516e-05	4.91796434560409e-05	6.76406926406926e-05
ccuenta_debitos_automaticos_delta2	2.41731151633094e-05	0.000693985402669479	6.76406926406926e-05
cliente_edad_delta1	2.35325338851697e-05	0.000325697261063467	6.76406926406926e-05
ccomisiones_mantenimiento_lag1	2.14344966937804e-05	0.000363755566310469	6.76406926406926e-05
ccajas_otras	2.02328306720093e-05	0.000718584966284508	6.76406926406926e-05
minversion2_delta1	1.91116102113338e-05	0.000743137119382762	6.76406926406926e-05
mprestamos_prendarios	1.81050372187062e-05	0.000743137119382762	6.76406926406926e-05
ctransferencias_emitidas_lag2	1.5964643881674e-05	0.000743137119382762	6.76406926406926e-05
ccajas_depositos_delta2	1.48664548182826e-05	0.000423727272194657	6.76406926406926e-05
tcuentas_lag1	1.45046773263662e-05	4.23856514562305e-05	6.76406926406926e-05
ctransferencias_emitidas	1.43222016834913e-05	0.000743137119382762	6.76406926406926e-05
Visa_Finiciomora_delta2	1.38067898167421e-05	0.000743137119382762	6.76406926406926e-05
catm_trx_other_delta1	1.27069876026248e-05	0.000471373542635542	6.76406926406926e-05
mforex_sell_lag1	1.20330737103292e-05	0.00067927255544993	6.76406926406926e-05
cpagomiscuentas_delta1	1.1819302554426e-05	0.000336871205462352	6.76406926406926e-05
ccajeros_propios_descuentos_lag2	1.15432884785299e-05	0.000575644856043587	6.76406926406926e-05
