Feature	Gain	Cover	Frequency
mplazo_fijo_dolares_delta1	0.00026374249565366	0.00203239246654426	0.000443374714973398
Master_cconsumos_lag1	0.000263166200008374	0.000771596921217232	0.00145680263491259
cmobile_app_trx_lag1	0.000252113401659665	0.000442874783313199	0.000633392449961997
cpayroll_trx_delta2	0.000250941400398699	0.00124519932443914	0.000316696224980998
mextraccion_autoservicio	0.000250737001819184	0.000413565466024538	0.00120344565492779
cmobile_app_trx_tend6	0.000246689914072236	0.00266528801825171	0.000570053204965797
mpagomiscuentas_tend6	0.000240041971487283	0.000645606358221474	0.000570053204965797
cprestamos_personales	0.000229024802960786	0.00128177325698853	0.000253356979984799
mprestamos_prendarios_lag2	0.000228514545773593	0.00282035066344403	0.000316696224980998
mcheques_depositados_tend6	0.000226512663080824	0.00365731606840232	0.000443374714973398
mpagomiscuentas_lag2	0.000225274897029162	0.000557821428468439	0.00133012414492019
Visa_Fvencimiento_delta2	0.000221896358818065	0.000218607596993316	0.000253356979984799
ccuenta_debitos_automaticos_tend6	0.000221528256900312	0.00320465505376562	0.000506713959969597
ctarjeta_debito_transacciones_lag1	0.00021846837550204	0.000885003808466037	0.000886749429946795
Visa_mpagosdolares_lag1	0.000216344619586334	0.000600819437590978	0.00114010640993159
mprestamos_prendarios_lag1	0.000215148574550654	0.00255681936673601	0.000316696224980998
Master_mpagosdolares_delta2	0.000213795932836932	0.000173976752081313	0.000696731694958196
ctransferencias_recibidas_delta2	0.000213640150576362	0.00347757983853461	0.000506713959969597
minversion1_pesos	0.000209733139572405	0.0038964672027857	0.000380035469977198
mextraccion_autoservicio_tend6	0.000209078816003697	0.000737290910744548	0.000696731694958196
Master_Fvencimiento_delta1	0.000205931454584162	0.000359114904453064	0.00120344565492779
mautoservicio_tend6	0.000205809895988458	0.000513441439802158	0.00114010640993159
Visa_mpagado	0.000202245569156697	0.000896370093608751	0.000443374714973398
cproductos_delta1	0.000197638650257454	0.00128143670098465	0.000126678489992399
matm_tend6	0.000195805898257001	0.000428797321053256	0.000696731694958196
Master_mpagospesos_delta2	0.000192923386666829	0.000412616525656105	0.00120344565492779
mcuenta_debitos_automaticos_delta1	0.000191624155350425	0.000879025824673747	0.000570053204965797
ccajas_otras_tend6	0.000190238380313708	0.00296905847292739	0.000443374714973398
ctarjeta_debito_transacciones_delta1	0.000188362114195813	0.00243897198340908	0.000443374714973398
ctarjeta_debito_transacciones_delta2	0.00018629197810893	0.00112126498809101	0.000443374714973398
ccomisiones_mantenimiento_lag2	0.000186236133847488	0.00117928996738999	0.000253356979984799
Visa_msaldodolares	0.000176476373467838	0.0013216554272219	0.000506713959969597
ccomisiones_mantenimiento_delta1	0.000175776288365297	0.00258411105064561	0.000253356979984799
ccallcenter_transacciones_delta1	0.000174236615157585	0.00138906878664924	0.000190017734988599
cmobile_app_trx_lag2	0.000164341767156917	7.19633922824493e-05	0.000190017734988599
ccajas_consultas_delta2	0.000163336987228791	0.000509380633381021	6.33392449961997e-05
mprestamos_prendarios	0.000160789717471286	0.00128560988192311	0.000126678489992399
ctarjeta_master_delta1	0.000157479760156844	0.00056509285430598	0.000126678489992399
mtarjeta_master_consumo_tend6	0.000155043607818295	0.000720352438677625	0.000570053204965797
Master_mpagado_lag1	0.000155042087049012	0.000607542044447494	0.000380035469977198
cextraccion_autoservicio_tend6	0.000148129637937238	0.000580434246111677	0.000633392449961997
ctarjeta_debito_delta2	0.000143795639988367	0.00178828834017803	0.000190017734988599
thomebanking_tend6	0.000139823773466359	0.00175996201614184	0.000380035469977198
ccaja_ahorro_lag1	0.00013721692935643	0.000639180579004127	0.000190017734988599
ccajas_depositos_tend6	0.000131828300577866	0.00185409894386348	0.000253356979984799
Master_mpagospesos_delta1	0.000131600614748679	0.00029810746006071	0.00107676716493539
ccallcenter_transacciones_delta2	0.000131200185183045	0.00201788083001287	0.000380035469977198
mcheques_emitidos	0.000129882194160295	0.00186161838820641	0.000190017734988599
ctarjeta_debito_lag2	0.000128892433617953	0.00120590172871503	0.000316696224980998
mtarjeta_master_consumo	0.000128427007139676	0.000859961885094991	0.000253356979984799
ccomisiones_mantenimiento	0.000126465809674488	0.00194823360139285	0.000190017734988599
mforex_sell_tend6	0.000121800322901602	0.00223551337942666	0.000380035469977198
cliente_edad_delta2	0.000119305924680832	0.0019284556863455	0.000316696224980998
matm_other_tend6	0.000118817940692828	0.000392951552674137	0.000443374714973398
Master_cconsumos_delta1	0.000117456211170565	0.000393221705554146	0.000696731694958196
ctarjeta_master_transacciones_tend6	0.000117186779728065	0.00109538536377271	0.000570053204965797
tcallcenter_tend6	0.000113639653808658	0.000440377004269254	0.000253356979984799
mextraccion_autoservicio_delta2	0.0001061672484392	0.000394435690869982	0.000443374714973398
ccajas_transacciones_tend6	9.91808232526481e-05	0.000738739860960224	0.000190017734988599
ctarjeta_master_transacciones_delta2	9.44059056454463e-05	0.00225823573384688	0.000316696224980998
mtarjeta_visa_descuentos	9.35053531819414e-05	0.00260842197210605	0.000316696224980998
mcuenta_debitos_automaticos_tend6	9.22552354583518e-05	0.000372318342689449	0.000443374714973398
ccomisiones_otras	9.14052665133117e-05	0.000871606836338722	0.000190017734988599
ctransferencias_recibidas_lag2	9.09688677515885e-05	0.000712217772229804	0.000190017734988599
ctransferencias_emitidas_delta1	8.9956839073121e-05	0.00134358718718444	0.000190017734988599
ctarjeta_visa_delta1	8.80886804791824e-05	0.00104648258455855	0.000126678489992399
ctarjeta_debito_transacciones	8.72646752336867e-05	0.000721601611973631	0.000823410184950595
cforex_tend6	8.67929924498082e-05	0.00121369586632251	0.000190017734988599
Visa_mpagado_delta1	8.57224384712538e-05	0.00021517279609035	0.000380035469977198
ccajas_otras_delta2	8.42801468565636e-05	0.000963976419378961	0.000126678489992399
cproductos_lag1	8.2089830927955e-05	0.00132520884567092	0.000190017734988599
mtarjeta_visa_descuentos_tend6	7.85653757221878e-05	0.000662356404330072	0.000190017734988599
ccajas_extracciones_tend6	6.97076910094907e-05	0.00183714741819101	0.000190017734988599
matm_other_delta1	5.79842558291528e-05	0.000390488961610361	0.000253356979984799
mpagomiscuentas_delta1	5.66619060069662e-05	0.000468587548499728	0.000316696224980998
cextraccion_autoservicio	5.37940527732247e-05	1.19894529205481e-05	6.33392449961997e-05
Visa_msaldodolares_lag2	5.2674632739979e-05	0.00017286095258111	0.000253356979984799
ccomisiones_otras_delta2	5.18339645086048e-05	0.000112483486543398	0.000126678489992399
cpagomiscuentas_delta2	4.94842305977814e-05	0.000764257389611621	0.000126678489992399
ccomisiones_mantenimiento_lag1	4.86737212292725e-05	0.000228550471583379	6.33392449961997e-05
catm_trx_other_tend6	4.83775631197169e-05	0.000142564101655444	0.000126678489992399
ccomisiones_otras_lag1	4.69252086888912e-05	0.000272513312420235	0.000190017734988599
cmobile_app_trx_delta1	4.58006755065565e-05	0.000580160120395197	0.000316696224980998
cpagomiscuentas	4.46071535930295e-05	0.00129882240092857	0.000126678489992399
cextraccion_autoservicio_lag1	4.31543547809369e-05	7.11432853252804e-05	0.000126678489992399
matm_other_lag1	4.18140329179571e-05	0.000133694460460541	0.000190017734988599
ccallcenter_transacciones_lag1	3.80314106957588e-05	0.00129882240092857	0.000126678489992399
ctarjeta_master_debitos_automaticos_tend6	3.61092720460821e-05	0.000498601192939839	0.000126678489992399
cliente_edad_tend6	3.57578443572346e-05	0.000695626639580034	0.000190017734988599
minversion2_delta1	3.29211071350327e-05	3.57907162165967e-05	0.000126678489992399
cforex_sell_tend6	2.91614250733905e-05	0.000619516173570227	6.33392449961997e-05
ctransferencias_emitidas_delta2	2.87776198666953e-05	0.00051509924770658	6.33392449961997e-05
catm_trx_other_delta2	2.84238939360808e-05	8.89098100223142e-05	6.33392449961997e-05
ctarjeta_visa_debitos_automaticos_lag2	2.79750977743631e-05	5.84818554931144e-05	0.000190017734988599
cdescubierto_preacordado_tend6	2.58754775892237e-05	0.000591393599290175	6.33392449961997e-05
ctransferencias_recibidas_lag1	2.27438523076954e-05	2.07796373860369e-05	6.33392449961997e-05
mtarjeta_visa_descuentos_lag2	2.21576943327496e-05	0.000107722893355348	6.33392449961997e-05
mttarjeta_master_debitos_automaticos_delta2	2.07838388206419e-05	4.59146386401109e-05	6.33392449961997e-05
cextraccion_autoservicio_delta1	1.91353019391923e-05	2.22013452944853e-05	6.33392449961997e-05
catm_trx_lag2	1.73797212148712e-05	0.000337016852906818	0.000126678489992399
cpagomiscuentas_lag2	1.38290609022654e-05	3.60183029915619e-05	6.33392449961997e-05
mttarjeta_master_debitos_automaticos_lag1	1.36708720762982e-05	0.000649411200464283	6.33392449961997e-05
tcuentas_lag1	1.32369830366471e-05	0.00015459725577717	6.33392449961997e-05
cextraccion_autoservicio_lag2	1.16982811583644e-05	0.000475854433952731	6.33392449961997e-05
ccajas_consultas_delta1	1.16243970281056e-05	0.000579483603099042	6.33392449961997e-05
matm_delta1	1.3629867680928e-06	2.15418544403467e-05	6.33392449961997e-05
