Feature	Gain	Cover	Frequency
mcuenta_debitos_automaticos_lag1	0.000313086856863785	0.000580295506798481	0.000864757212861298
ccomisiones_mantenimiento	0.00030819997348658	0.00122447084190708	0.000314457168313199
Master_mpagospesos_delta2	0.000307594670765612	0.000766475066282727	0.0011530096171484
ctarjeta_debito_transacciones_delta1	0.000304295220231926	0.00204803598593326	0.000628914336626399
cextraccion_autoservicio_tend6	0.000302651564572372	0.0015695863526245	0.0011006000890962
mprestamos_prendarios_lag2	0.0002990668891389	0.0050953335222679	0.0012578286732528
mprestamos_prendarios_lag1	0.000291073231146244	0.00262366247442342	0.000628914336626399
ctransferencias_recibidas_delta2	0.000285913537630668	0.00490641009156828	0.0012316239092267
ccuenta_debitos_automaticos_tend6	0.000282286915682519	0.00346032710815587	0.0011268048531223
mpagomiscuentas_tend6	0.000274867573903726	0.00137386797372095	0.000969576268965698
mautoservicio_delta1	0.000271006084839296	0.00143471218936083	0.0010219857970179
Master_mconsumospesos_delta1	0.000270524067501656	0.00121361278514685	0.001048190561044
mextraccion_autoservicio_lag1	0.000266028960567629	0.00157817554446423	0.000995781032991798
Visa_fultimo_cierre_delta2	0.000265323243267996	0.000244527657951911	0.000759938156756898
Visa_mpagado	0.00026218576283619	0.00136547407828898	0.000969576268965698
mcuenta_debitos_automaticos_tend6	0.000255742849640396	0.00215010603159335	0.001048190561044
Master_Fvencimiento_delta1	0.000247949349177029	0.000174856602946054	0.000759938156756898
mcheques_depositados_tend6	0.00024142424294519	0.00252079613148321	0.000655119100652499
Master_status_tend6	0.000240269631762779	0.00121239451672249	0.000576504808574199
ccomisiones_otras	0.000237682504840641	0.000668523281885529	0.0002096381122088
mforex_sell_tend6	0.000236816770179237	0.00269011051305973	0.000864757212861298
active_quarter_lag1	0.000233745360651959	0.000134056401666665	0.000602709572600299
Visa_mpagado_delta1	0.000223138114899197	0.00132696295496392	0.000759938156756898
thomebanking_tend6	0.000220619013150967	0.00375165361831096	0.0012054191452006
mextraccion_autoservicio_delta2	0.000220010102462516	0.000818050547136213	0.000759938156756898
ctarjeta_master_transacciones_tend6	0.000219825329678047	0.000996797581578188	0.000602709572600299
active_quarter_delta2	0.000210569323079401	0.00219767374910219	0.000838552448835198
ctarjeta_debito_transacciones_lag2	0.000208993759186557	0.000820024013005256	0.000733733392730799
cproductos_lag1	0.000207166358273655	0.00161946615244521	0.000393071460391499
ccajas_depositos_tend6	0.000204532325549847	0.00399522991613754	0.000969576268965698
cprestamos_personales_delta1	0.00020173673910296	0.000440544034725555	0.0001048190561044
Visa_msaldodolares_lag2	0.000196412295270734	0.000743769765387916	0.000628914336626399
cmobile_app_trx_lag1	0.000194536959356745	0.000398034292047342	0.000471685752469799
ccallcenter_transacciones_delta2	0.000193536537484131	0.00108209812435731	0.000366866696365399
ccaja_ahorro_delta2	0.000190698727029383	0.00301427771678438	0.000786142920782998
active_quarter_tend6	0.000190233176882418	0.00276893287475071	0.000969576268965698
matm_tend6	0.000188640473892808	0.000321722004147164	0.000628914336626399
ctarjeta_visa_transacciones_delta1	0.000188199583102513	0.00264573626239004	0.000681323864678599
ccajas_extracciones_tend6	0.000184415314857844	0.00481949048477983	0.0012054191452006
ctarjeta_debito_transacciones_lag1	0.000180339446877501	0.00128315438048369	0.000681323864678599
cpayroll_trx_lag1	0.000179795919199655	0.000110136008681389	2.62047640260999e-05
minversion2	0.000167694676145062	0.000915948911372589	0.0002358428762349
Visa_mpagosdolares_lag1	0.000163206878014461	0.00243721138651814	0.000864757212861298
cpayroll_trx_tend6	0.000162410877556875	0.00050529369725791	0.000393071460391499
mpagomiscuentas_delta1	0.000161207038166166	0.000517998840299515	0.000524095280521999
mtarjeta_master_consumo_tend6	0.000157397906754703	0.000581672591917167	0.000524095280521999
ccomisiones_otras_lag2	0.00015275561929913	0.00165217690508304	0.000628914336626399
matm	0.000152144557065335	0.0003368802394747	0.000445480988443699
mcuenta_debitos_automaticos_delta1	0.000151231058820224	0.00134744385961264	0.000655119100652499
matm_other_tend6	0.000148549604791377	0.00140203483635508	0.000681323864678599
ctransferencias_emitidas_delta1	0.000145020401857953	0.00381830224724484	0.000943371504939598
mplazo_fijo_dolares_delta1	0.000138703744584991	0.00273610844786076	0.000707528628704699
ctransferencias_recibidas_lag2	0.000138354435581821	0.00279886885910718	0.000838552448835198
ccajas_transacciones_tend6	0.000119188697103056	0.00230126121608722	0.000628914336626399
ccajas_consultas	0.000109704321955948	0.000110136008681389	2.62047640260999e-05
Master_mpagado_lag1	0.000109328128506728	0.00146516610864591	0.000576504808574199
ctarjeta_master_transacciones_delta2	0.000108594642425305	0.00313212422784939	0.000786142920782998
mttarjeta_master_debitos_automaticos_lag1	0.000105557292405797	0.00196875680967785	0.000602709572600299
Master_msaldodolares_tend6	0.000102318954462819	0.000723735183776544	0.000419276224417599
ctarjeta_debito_lag2	0.00010188577147667	0.00198492791050507	0.000576504808574199
cmobile_app_trx_delta1	0.000100442146973005	0.000906333763687464	0.000471685752469799
cplazo_fijo	9.96196485578724e-05	0.00132163210417666	0.000314457168313199
mtarjeta_visa_descuentos	9.32802874488411e-05	0.00217851044550118	0.000524095280521999
ccallcenter_transacciones_lag1	8.10329328331663e-05	0.0028573242791592	0.000681323864678599
minversion1_pesos	7.77704508978631e-05	0.00140608552833347	0.000340661932339299
matm_other_lag1	7.45173271282184e-05	0.00035986419147866	0.0002358428762349
tcallcenter_tend6	7.38136249907563e-05	0.000191470369214022	0.0001834333481827
ctransferencias_emitidas_delta2	7.12477707850341e-05	0.00230772457428389	0.000576504808574199
mttarjeta_master_debitos_automaticos_tend6	7.05562510988121e-05	0.00133515154372376	0.000445480988443699
matm_other_delta1	6.81918355344455e-05	0.00143683176658866	0.000445480988443699
catm_trx_other_tend6	6.76048387440539e-05	0.000546127394421922	0.000262047640260999
ccallcenter_transacciones_delta1	6.51676505923399e-05	0.000910382723120093	0.000288252404287099
cliente_edad_delta2	6.34721053757849e-05	0.0016992842466834	0.000471685752469799
cforex_tend6	6.34551146183118e-05	0.0016414938354442	0.000419276224417599
matm_delta1	5.86978469724379e-05	0.000548331000118936	0.000314457168313199
ctarjeta_visa_debitos_automaticos	5.72040119123623e-05	0.00217705760963193	0.000524095280521999
cpagomiscuentas_lag2	5.51891892394832e-05	0.000418461391525073	0.0001834333481827
ccajas_consultas_delta2	5.42918494113204e-05	0.000104994390391745	2.62047640260999e-05
cpagomiscuentas_delta2	5.37704865710109e-05	0.00215533937855554	0.000524095280521999
Visa_Fvencimiento_delta2	5.3335398808255e-05	0.000146321574338695	0.0001834333481827
mttarjeta_master_debitos_automaticos_delta2	5.32947341007674e-05	0.00128902751809268	0.000366866696365399
ccajas_otras_delta2	5.09101539853987e-05	0.000218210095407617	5.24095280521999e-05
mtarjeta_visa_descuentos_tend6	4.3325215090868e-05	0.000926663648097755	0.000314457168313199
ccomisiones_otras_lag1	3.97878685110493e-05	0.000142517770130592	0.0001310238201305
cextraccion_autoservicio_lag2	3.89841487102725e-05	0.000484471769852812	0.0001572285841566
mttarjeta_master_debitos_automaticos_delta1	3.63333639342997e-05	0.000987958133129205	0.000288252404287099
ctarjeta_visa_debitos_automaticos_lag2	3.46844029554207e-05	0.000828457564484539	0.0002358428762349
ccomisiones_otras_delta2	3.23895144481576e-05	0.000984131035805933	0.000262047640260999
tcuentas_lag1	3.12890263926291e-05	0.000313257363096808	0.0001048190561044
ccomisiones_otras_delta1	2.78853646563581e-05	0.00141729413685174	0.000340661932339299
ctarjeta_visa_delta2	2.72642330068413e-05	0.000355368427745973	0.0001310238201305
ctransferencias_emitidas	2.70942892857033e-05	0.000966277825554369	0.000262047640260999
cpagomiscuentas	2.58403896242194e-05	0.000452412935682087	0.0001310238201305
ccajas_consultas_delta1	2.38543540886255e-05	0.000315736154811459	7.86142920782998e-05
ctransferencias_recibidas	2.23486988755242e-05	0.000139871306487742	7.86142920782998e-05
catm_trx_other_delta1	2.23232823906596e-05	0.00120142836835757	0.000288252404287099
ctarjeta_debito	2.21719350225735e-05	0.00030847428552619	0.0001048190561044
ctarjeta_debito_delta2	2.0405624317413e-05	0.00053625939130891	0.0001310238201305
ccajas_depositos_delta2	1.93828426947157e-05	0.000330408026044166	7.86142920782998e-05
ctransferencias_recibidas_lag1	1.93482544762362e-05	0.000745516845278128	0.0001834333481827
ccajeros_propios_descuentos_lag2	1.71710966227709e-05	0.00063772718481357	0.0001572285841566
cmobile_app_trx_lag2	1.69609416925243e-05	5.59619979509796e-05	5.24095280521999e-05
ccaja_ahorro_lag1	1.69528371120535e-05	5.42009614421748e-05	2.62047640260999e-05
ctransferencias_recibidas_delta1	1.61653239697746e-05	0.000646435441047779	0.0001572285841566
cpayroll_trx_delta2	1.61000577398679e-05	0.000105066002283008	2.62047640260999e-05
ctransferencias_emitidas_lag2	1.56329388388541e-05	0.000126277174968037	7.86142920782998e-05
ctarjeta_master_transacciones	1.49958734362096e-05	0.000117024803113787	5.24095280521999e-05
mtarjeta_visa_descuentos_lag2	1.2881015582911e-05	0.000130322669309153	5.24095280521999e-05
cpagomiscuentas_delta1	1.23947539620063e-05	0.000413026010477183	0.0001048190561044
ctarjeta_master_delta1	1.2341630561317e-05	0.000199201662146724	5.24095280521999e-05
cextraccion_autoservicio_delta1	1.15881304925779e-05	0.000221944501532923	7.86142920782998e-05
ctransferencias_emitidas_lag1	1.1135627113046e-05	0.00051995093810423	0.0001310238201305
ctarjeta_visa_delta1	1.1082545002675e-05	0.000126415778628546	5.24095280521999e-05
cforex_sell_tend6	1.07850534027163e-05	3.75635170488698e-06	2.62047640260999e-05
catm_trx	1.04725671610797e-05	0.000101452489350479	2.62047640260999e-05
cextraccion_autoservicio_lag1	9.5432686264969e-06	0.0001020728369838	2.62047640260999e-05
ccomisiones_mantenimiento_lag1	9.04019572893057e-06	7.64890075673278e-05	2.62047640260999e-05
mforex_buy_tend6	8.96386091320733e-06	0.000330408026044166	7.86142920782998e-05
cseguro_vivienda	5.95960042654897e-06	1.90296088201373e-05	2.62047640260999e-05
ctarjeta_master_debitos_automaticos_tend6	5.76009784234373e-06	5.41888336218803e-05	2.62047640260999e-05
ccuenta_debitos_automaticos_delta2	5.33416652049227e-06	0.000330408026044166	7.86142920782998e-05
catm_trx_delta1	4.05843234401869e-06	8.63099431872922e-05	2.62047640260999e-05
cliente_edad_tend6	3.41823874792736e-06	0.000217264991697519	5.24095280521999e-05
catm_trx_lag1	2.46866305238328e-06	9.61450279309337e-05	2.62047640260999e-05
mforex_sell_lag1	1.68530619077126e-06	9.73999685737953e-05	2.62047640260999e-05
