Feature	Gain	Cover	Frequency
Master_mconsumospesos	0.000119894303483555	0.000823694749816812	0.000650406504065041
Visa_msaldodolares_lag2	0.000119126680880593	0.0002117323682918	0.00032520325203252
Master_cconsumos	0.000118460333021941	0.00104028470855789	0.0016260162601626
cprestamos_personales_lag2	0.000112260171676198	0.000991482214713935	0.00032520325203252
ctarjeta_debito_tend6	0.00010728457698608	0.00110788068782006	0.000487804878048781
Visa_mpagado_delta1	0.000106910165277894	0.000748412929083876	0.000650406504065041
mcuenta_debitos_automaticos_delta2	0.000105367273250398	0.00152121649048342	0.000650406504065041
ctransferencias_recibidas_lag1	0.00010001175161147	0.00144072398117275	0.000487804878048781
matm_lag2	9.84005194922346e-05	0.000251944829506619	0.000487804878048781
Master_mpagosdolares_delta2	9.01986530808548e-05	0.000481148406544203	0.000813008130081301
active_quarter_lag1	8.84724291641153e-05	0.000601215200943056	0.000487804878048781
mforex_sell_tend6	8.47716057516337e-05	0.00195049543183239	0.000650406504065041
mpagomiscuentas_lag1	7.9950634475105e-05	0.000439380580567262	0.00032520325203252
Master_mconsumospesos_delta1	7.84654959643317e-05	0.000696713730838928	0.000487804878048781
cliente_edad_delta2	7.80916521237139e-05	0.00122320643581448	0.000650406504065041
cforex_tend6	7.69056288516775e-05	0.000991482214713935	0.00032520325203252
matm_tend6	6.97929947629097e-05	0.000911088486229387	0.000487804878048781
Master_mpagospesos_delta1	6.59277321381674e-05	0.000585759900898708	0.00032520325203252
matm	6.42498136683549e-05	0.000429961308897815	0.00032520325203252
mplazo_fijo_dolares_tend6	6.23229545220574e-05	0.000991482214713935	0.00032520325203252
cpayroll_trx_lag2	6.21409889775841e-05	0.00041832120163766	0.00016260162601626
cpayroll_trx_delta2	5.25580437097275e-05	0.000495741107356967	0.00016260162601626
mtarjeta_master_consumo	5.21861112282415e-05	0.000760086829784545	0.00032520325203252
catm_trx_other_tend6	4.83398070700178e-05	0.00146213905772623	0.000487804878048781
Master_msaldodolares_tend6	4.75394261261093e-05	0.000411909546173967	0.000487804878048781
cextraccion_autoservicio_tend6	4.57937880637538e-05	0.000258659326187226	0.00016260162601626
ctarjeta_debito_lag2	4.48254921425547e-05	0.000991482214713935	0.00032520325203252
ccuenta_debitos_automaticos_delta2	4.44132549141595e-05	0.000495741107356967	0.00016260162601626
ccomisiones_otras_lag1	4.36100657958744e-05	0.000436331805683958	0.00016260162601626
mpagomiscuentas_tend6	4.35653718481765e-05	0.000893662335404288	0.00032520325203252
ctarjeta_debito_transacciones	4.15862938163818e-05	0.000181291410376401	0.00016260162601626
ctransferencias_recibidas	3.71469364708544e-05	0.000991482214713935	0.00032520325203252
matm_other_tend6	3.66313002536018e-05	0.000875289101746319	0.00032520325203252
catm_trx_lag1	3.37102864361123e-05	0.000469389588993012	0.00016260162601626
cprestamos_personales_delta1	3.31226930877198e-05	0.000495741107356967	0.00016260162601626
mautoservicio_tend6	3.07110592489336e-05	0.000695424381108544	0.00032520325203252
mpagomiscuentas_lag2	3.04130284987476e-05	0.000539243230031062	0.00032520325203252
thomebanking_tend6	3.03754439759941e-05	0.000386310581735306	0.00016260162601626
ctarjeta_visa_transacciones_lag1	2.8717193114639e-05	0.000333221086687669	0.00016260162601626
ccomisiones_mantenimiento_lag2	2.25713009289936e-05	0.000495741107356967	0.00016260162601626
mtarjeta_master_consumo_tend6	2.22478975788547e-05	0.000380205233482427	0.00016260162601626
Master_delinquency_tend6	2.09417661610291e-05	0.000391597522178812	0.00032520325203252
mtransferencias_recibidas_delta1	2.05909403475207e-05	5.88959013267375e-05	0.00016260162601626
ctransferencias_recibidas_lag2	1.90002158652311e-05	0.000480663600647597	0.00016260162601626
ctransferencias_recibidas_delta1	1.89658612624017e-05	0.000495741107356967	0.00016260162601626
cproductos_lag2	1.83131141133442e-05	0.000310761012973682	0.00016260162601626
ccomisiones_otras_delta1	1.64849060290175e-05	0.00041598902099295	0.00016260162601626
mcuenta_debitos_automaticos_delta1	1.64064994458507e-05	0.000374901396318664	0.00032520325203252
matm_delta1	1.60966258867834e-05	0.000495741107356967	0.00016260162601626
matm_other_delta1	1.60034083479097e-05	0.000495741107356967	0.00016260162601626
mcuenta_debitos_automaticos_tend6	1.54254493575756e-05	0.000495741107356967	0.00016260162601626
mttarjeta_visa_debitos_automaticos	1.38193423297082e-05	0.00017431826390109	0.00032520325203252
cmobile_app_trx_delta1	9.92817550825457e-06	0.000432837650584649	0.00016260162601626
cmobile_app_trx_lag2	5.25434010367267e-06	4.49626058532354e-05	0.00016260162601626
