Feature	Gain	Cover	Frequency
fm_pago_trec_lag1	0.000511773723886851	0.000943935951249003	0.00107923533522642
thomebanking_delta1	0.000507237953153507	0.00113872490900271	0.000769618640694249
vm_msaldototal_lag1	0.000505266506404527	0.00111162901340305	0.00104385057013703
mcuenta_debitos_automaticos_lag1	0.00049778929991228	0.00277904850527476	0.00107923533522642
vm_mpagospesos_delta2	0.000488535541371113	0.00109450720976111	0.00122077439558398
exp_ind3_limsueldo_lag2	0.00048640925217885	0.00133827935792633	0.00154808347266085
exp_ind3_limsueldo_lag1	0.000474491288047075	0.00212623887342717	0.00151269870757146
mcomisiones_mantenimiento_delta1	0.000470065308399742	0.00330658383217242	0.000548463858885557
mcomisiones_mantenimiento	0.000468356152740173	0.00214466275225597	0.000654618154153729
exp_ind3_consultas_lag1	0.000465980344755236	0.00144102108124471	0.00108808152649877
mtransferencias_recibidas_delta2	0.000462434160299915	0.00116227317728916	0.00107923533522642
mpagomiscuentas_tend6	0.00045615654625315	0.00262773919746229	0.000981927231230594
mtarjeta_visa_consumo_lag1	0.000450665484748189	0.00211015895996567	0.00115885105667755
ccomisiones_otras	0.000432401440937322	0.00186606041788599	0.000760772449421901
Visa_mpagado_lag2	0.000414858923119819	0.0016044631714545	0.00092000389232416
exp_ind3_limsueldo	0.000404471669733715	0.000693902510662261	0.00103500437886468
rf_003_021	0.000392698707704226	0.000511608334010754	0.000486540519979123
fm_cacr_suel_delta2	0.000392224308572388	0.00142103129173148	0.00034500145962156
vmr_mconsumosdolares_lag2	0.000378569513957976	0.000673640684548036	0.000884619127234769
Visa_mpagado_delta2	0.000376740686471482	0.00208876008086739	0.000778464831966597
rf_002_013	0.00037113968270504	0.000573393646875513	0.000468848137434428
fm_rat_visa_delta1	0.000368818063118466	0.00102694326941467	0.00104385057013703
vm_mfinanciacion_limite_delta1	0.000359801777368592	0.00383545223842838	0.000636925771609034
rf_016_015	0.000358523991600295	0.000446385958708664	0.000911157701051812
ccomisiones_otras_lag1	0.00035526426966723	0.000917914150162689	0.00069000291924312
tcallcenter_tend6	0.000354719079157278	0.00229777900318243	0.000619233389064338
vm_mpagospesos_lag1	0.000354665429598946	0.00070153563765637	0.000875772935962421
mttarjeta_visa_debitos_automaticos_delta1	0.000353414706501517	0.000940432929937277	0.000681156727970772
vm_mconsumosdolares_lag2	0.000332517608054607	0.00138718253757285	0.000840388170873031
rf_004_025	0.000332133448552219	0.000962220461326526	0.000645771962881381
mforex_sell_tend6	0.000331368407074062	0.00451739163952184	0.000636925771609034
vm_mconsumospesos_delta1	0.000310392995217074	0.00103292532426635	0.000858080553417726
rf_006_023	0.000307903932937085	0.000603357628359925	0.000778464831966597
rf_012_019	0.000304248041629208	0.000686540720174944	0.000672310536698425
ccaja_ahorro_delta1	0.000304242000422499	0.00111406229078677	7.96157214511292e-05
rf_008_020	0.000296266018201123	0.000906776401641554	0.000787311023238945
fm_sueldo_acr	0.000295970117031064	0.00332646730738167	0.000583848623974948
mtransferencias_recibidas_delta1	0.000291241853334052	0.000956223804510232	0.000751926258149554
fm_cseg_cinv	0.000290786641423314	0.0041224651543946	0.000300770503259822
vm_mpagospesos_delta1	0.000287616997078253	0.00151670811450741	0.000928850083596507
ctarjeta_visa_transacciones_lag1	0.000287541783275105	0.00126229643485333	0.000610387197791991
vmr_mpagado_tend6	0.000264381104776043	0.00118226361688986	0.000566156241430252
ccallcenter_transacciones_delta2	0.000264374889685626	0.00108903302324024	0.000389232415983298
rf_009_017	0.000262623612456378	0.000893444057850025	0.000548463858885557
fm_lim_sueldo_delta2	0.000248950613534861	0.000674077693345101	0.000858080553417726
rf_002_024	0.000241922705800755	0.000737695102708092	0.000274231929442778
fm_desc_com_lag2	0.000225845777337921	0.0006548719593221	0.000521925285068514
mpagomiscuentas_delta1	0.000217785657003675	0.00163456952209388	0.000433463372345037
vm_mconsumosdolares_tend6	0.000214472378429457	0.00246853932801934	0.000539617667613209
fm_pago_trec_delta1	0.000195461056313701	0.000846505042470711	0.000433463372345037
mcajeros_propios_descuentos_lag2	0.000188914365534752	0.000421618176343484	0.000194616207991649
fm_ind4_lag2	0.000185117705380462	0.000521520417625601	0.000468848137434428
mtarjeta_master_consumo_lag1	0.000178957656369691	0.00113863304664315	0.000486540519979123
fm_rat_master_delta1	0.000168837215046717	0.00217631666111056	0.000327309077076865
rf_007_021	0.000162693610129767	0.000322169696112353	0.000389232415983298
fm_mcauto_delta1	0.000160168416422594	0.00208592729973269	0.000424617181072689
rf_011_016	0.000157913149688309	0.000554193463599334	0.000327309077076865
exp_rvisa_consultas_lag1	0.000151347561827864	0.00163151671135544	0.000398078607255646
fm_cacr_suel_delta1	0.00013912145100083	0.000882006719020706	0.000212308590536345
fm_ctransemp_delta1	0.000120628433246789	0.00250158042351205	0.000238847164353388
ctransferencias_recibidas_delta2	0.000114345440193748	0.00185711721462852	0.00023000097308104
fm_ind4_tend6	9.73365088342503e-05	0.000548166002638517	0.000176923825446954
vmr_mpagosdolares_lag2	9.38833728220763e-05	0.000537311142178372	0.000203462399263997
vmr_msaldodolares_delta2	9.09167716681178e-05	0.0008156811452895	0.000194616207991649
ccuenta_debitos_automaticos_delta2	8.2691008793223e-05	0.00182116642765325	0.000159231442902258
fm_desc_tarj_tend6	8.05929101656185e-05	0.00089629099088878	0.000168077634174606
fm_desc_com_tend6	7.46761989497205e-05	0.000813111149511089	0.000168077634174606
ctransferencias_emitidas_delta1	5.98904237032775e-05	0.00186888709819985	0.000185770016719302
vm_mpagosdolares_lag2	4.99690360147126e-05	0.000309570700988744	0.000106154295268172
ctransferencias_recibidas_lag1	3.72397388545705e-05	0.000270003277415458	7.07695301787815e-05
cpayroll_trx_lag2	2.94954850527456e-05	0.000469166873752071	4.42309563617385e-05
fm_cconsultas	2.89911772406261e-05	0.00079955477557757	7.07695301787815e-05
cliente_edad_delta2	2.63777748780213e-05	0.00015915071282921	6.19233389064338e-05
ctransferencias_recibidas_delta1	2.26412699439109e-05	0.000539197395963162	6.19233389064338e-05
cpayroll_trx	1.19510734683958e-06	0.00013903580648221	8.84619127234769e-06
